site_id,equipment_type,week,checkout_date,checkin_date,equipment_id,rate_per_day,maintenance_count,engine_hours,idle_hours,year_week,target_checkout_count,week_num,year,eq_key,count,checkout_count_t-1,checkout_count_t-4,rolling_mean_4w,price_index,pct_maint,engine_hours_avg,idle_ratio_avg,equipment_type_encoded,usage_efficiency,rental_duration,rate_relative,recent_maintenance,maintenance_per_day,engine_hours_per_day,month_sin,month_cos,week_sin,week_cos,rolling_std_4w,rolling_max_4w
S001,Crane,2014-W18,2014-05-04,2014-05-11,CR7435,450,0,27,3,2014-W18,1,18,2014,CR7435_Crane,1,1.0,1.0,1.25,0.9566160520607375,0.0,27.0,0.1,2,0.8888888888888888,7,0.9566160520607375,0,0.0,3.857142857142857,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.0,1.0
S002,Loader,2014-W18,2014-04-28,2014-05-02,LO9796,300,0,17,4,2014-W18,1,18,2014,LO9796_Loader,1,1.0,1.0,1.0,0.6365328370114332,0.0,17.0,0.19047619047619047,4,0.7647058823529411,4,0.6365328370114332,0,0.0,4.25,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0.0,1.0
S004,Bulldozer,2014-W14,2014-04-04,2014-04-10,BU9441,500,0,49,13,2014-W14,1,14,2014,BU9441_Bulldozer,1,1.0,1.0,1.0,1.0870133263652992,0.0,49.0,0.20967741935483872,0,0.7346938775510204,6,1.0870133263652992,0,0.0,8.166666666666666,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0.0,1.0
S004,Bulldozer,2014-W12,2014-03-23,2014-03-28,BU8899,250,0,19,3,2014-W12,1,12,2014,BU8899_Bulldozer,1,1.0,1.0,1.0,0.5435066631826496,0.0,19.0,0.13636363636363635,0,0.8421052631578947,5,0.5435066631826496,0,0.0,3.8,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.0,1.0
S001,Compactor,2014-W11,2014-03-11,2014-03-15,CO2735,800,0,21,5,2014-W11,1,11,2014,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,0.0,21.0,0.19230769230769232,1,0.7619047619047619,4,1.7462857142857144,0,0.0,5.25,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,1.0
S002,Compactor,2014-W10,2014-03-03,2014-03-06,CO2990,300,0,16,2,2014-W10,1,10,2014,CO2990_Compactor,1,1.0,1.0,1.0,0.6548571428571429,0.0,16.0,0.1111111111111111,1,0.875,3,0.6548571428571429,0,0.0,5.333333333333333,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.0,1.0
S004,Compactor,2014-W8,2014-02-23,2014-02-27,CO4280,250,0,20,4,2014-W08,1,8,2014,CO4280_Compactor,1,1.0,1.0,1.0,0.5457142857142857,0.0,20.0,0.16666666666666666,1,0.8,4,0.5457142857142857,0,0.0,5.0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.0,1.0
S003,Crane,2014-W8,2014-02-18,2014-02-28,CR6602,300,1,78,12,2014-W08,1,8,2014,CR6602_Crane,1,1.0,1.0,1.0,0.6377440347071583,1.0,78.0,0.13333333333333333,2,0.8461538461538461,10,0.6377440347071583,1,0.1,7.8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.5,2.0
S002,Excavator,2014-W7,2014-02-15,2014-02-20,EX6177,300,0,42,9,2014-W07,1,7,2014,EX6177_Excavator,1,1.0,1.0,1.0,0.6572494669509594,0.0,42.0,0.17647058823529413,3,0.7857142857142857,5,0.6572494669509594,0,0.0,8.4,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,1.0
S001,Compactor,2014-W6,2014-02-09,2014-02-16,CO2735,800,0,51,12,2014-W06,1,6,2014,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,0.0,51.0,0.19047619047619047,1,0.7647058823529411,7,1.7462857142857144,0,0.0,7.285714285714286,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.0,1.0
S004,Crane,2014-W4,2014-01-22,2014-02-01,CR2101,500,1,54,10,2014-W04,1,4,2014,CR2101_Crane,1,1.0,1.0,1.0,1.0629067245119306,1.0,54.0,0.15625,2,0.8148148148148148,10,1.0629067245119306,1,0.1,5.4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.5,2.0
S004,Crane,2014-W3,2014-01-18,2014-01-25,CR7435,450,3,27,5,2014-W03,1,3,2014,CR7435_Crane,1,1.0,1.0,1.25,0.9566160520607375,3.0,27.0,0.15625,2,0.8148148148148148,7,0.9566160520607375,1,0.42857142857142855,3.857142857142857,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.5,2.0
S002,Loader,2014-W3,2014-01-13,2014-01-17,LO9796,300,1,16,4,2014-W03,1,3,2014,LO9796_Loader,1,1.0,1.0,1.0,0.6365328370114332,1.0,16.0,0.2,4,0.75,4,0.6365328370114332,1,0.25,4.0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.0,1.0
S004,Bulldozer,2014-W2,2014-01-06,2014-01-09,BU6312,300,0,17,4,2014-W02,1,2,2014,BU6312_Bulldozer,1,1.0,1.0,1.0,0.6522079958191795,0.0,17.0,0.19047619047619047,0,0.7647058823529411,3,0.6522079958191795,0,0.0,5.666666666666667,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.0,1.0
S003,Excavator,2014-W1,2014-01-04,2014-01-14,EX5960,500,2,75,9,2014-W01,1,1,2014,EX5960_Excavator,1,1.0,1.0,1.0,1.0954157782515992,2.0,75.0,0.10714285714285714,3,0.88,10,1.0954157782515992,1,0.2,7.5,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.0,1.0
S001,Compactor,2014-W1,2014-01-02,2014-01-11,CO2735,800,0,55,6,2014-W01,1,1,2014,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,0.0,55.0,0.09836065573770492,1,0.8909090909090909,9,1.7462857142857144,0,0.0,6.111111111111111,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.0,1.0
S002,Bulldozer,2013-W52,2013-12-25,2014-01-04,BU6312,300,1,61,11,2013-W52,1,52,2013,BU6312_Bulldozer,1,1.0,1.0,1.0,0.6522079958191795,1.0,61.0,0.1527777777777778,0,0.819672131147541,10,0.6522079958191795,1,0.1,6.1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0.0,1.0
S003,Excavator,2013-W51,2013-12-17,2013-12-24,EX5103,250,3,34,6,2013-W51,1,51,2013,EX5103_Excavator,1,1.0,1.0,1.0,0.5477078891257996,3.0,34.0,0.15,3,0.8235294117647058,7,0.5477078891257996,1,0.42857142857142855,4.857142857142857,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.0,1.0
S004,Excavator,2013-W50,2013-12-14,2013-12-19,EX9158,800,0,37,8,2013-W50,1,50,2013,EX9158_Excavator,1,1.0,1.0,1.25,1.7526652452025586,0.0,37.0,0.17777777777777778,3,0.7837837837837838,5,1.7526652452025586,0,0.0,7.4,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.0,1.0
S001,Crane,2013-W50,2013-12-13,2013-12-20,CR2101,500,1,44,11,2013-W50,2,50,2013,CR2101_Crane,1,1.0,1.0,1.0,1.0629067245119306,0.5,22.0,0.2,2,0.75,7,1.0629067245119306,1,0.14285714285714285,6.285714285714286,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.5,2.0
S002,Crane,2013-W50,2013-12-09,2013-12-19,CR5266,250,2,51,12,2013-W50,2,50,2013,CR5266_Crane,1,1.0,1.0,1.0,0.5314533622559653,1.0,25.5,0.19047619047619047,2,0.7647058823529411,10,0.5314533622559653,1,0.2,5.1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.5,2.0
S004,Crane,2013-W49,2013-12-05,2013-12-15,CR5266,250,1,61,8,2013-W49,1,49,2013,CR5266_Crane,1,1.0,1.0,1.0,0.5314533622559653,1.0,61.0,0.11594202898550725,2,0.8688524590163934,10,0.5314533622559653,1,0.1,6.1,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.0,1.0
S004,Loader,2013-W48,2013-12-01,2013-12-05,LO9796,300,1,30,4,2013-W48,1,48,2013,LO9796_Loader,1,1.0,1.0,1.0,0.6365328370114332,1.0,30.0,0.11764705882352941,4,0.8666666666666667,4,0.6365328370114332,1,0.25,7.5,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,0.0,1.0
S004,Compactor,2013-W40,2013-10-06,2013-10-14,CO8461,500,0,63,9,2013-W40,1,40,2013,CO8461_Compactor,1,1.0,1.0,1.0,1.0914285714285714,0.0,63.0,0.125,1,0.8571428571428571,8,1.0914285714285714,0,0.0,7.875,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,1.0
S001,Bulldozer,2013-W40,2013-10-06,2013-10-12,BU3847,800,3,43,10,2013-W40,1,40,2013,BU3847_Bulldozer,1,1.0,1.0,1.0,1.7392213221844788,3.0,43.0,0.18867924528301888,0,0.7674418604651163,6,1.7392213221844788,1,0.5,7.166666666666667,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,1.0
S003,Crane,2013-W39,2013-09-27,2013-10-07,CR7435,450,0,42,5,2013-W39,1,39,2013,CR7435_Crane,1,2.0,1.0,1.25,0.9566160520607375,0.0,42.0,0.10638297872340426,2,0.8809523809523809,10,0.9566160520607375,0,0.0,4.2,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0
S002,Compactor,2013-W38,2013-09-21,2013-09-25,CO4280,250,1,22,5,2013-W38,1,38,2013,CO4280_Compactor,1,1.0,1.0,1.0,0.5457142857142857,1.0,22.0,0.18518518518518517,1,0.7727272727272727,4,0.5457142857142857,1,0.25,5.5,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,1.0
S001,Bulldozer,2013-W38,2013-09-20,2013-09-30,BU8899,250,0,43,8,2013-W38,1,38,2013,BU8899_Bulldozer,1,1.0,1.0,1.0,0.5435066631826496,0.0,43.0,0.1568627450980392,0,0.813953488372093,10,0.5435066631826496,0,0.0,4.3,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,1.0
S004,Excavator,2013-W37,2013-09-12,2013-09-21,EX6177,300,0,49,14,2013-W37,1,37,2013,EX6177_Excavator,1,1.0,1.0,1.0,0.6572494669509594,0.0,49.0,0.2222222222222222,3,0.7142857142857143,9,0.6572494669509594,0,0.0,5.444444444444445,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.0,1.0
S001,Compactor,2013-W36,2013-09-06,2013-09-10,CO8461,500,2,37,8,2013-W36,1,36,2013,CO8461_Compactor,1,1.0,1.0,1.0,1.0914285714285714,2.0,37.0,0.17777777777777778,1,0.7837837837837838,4,1.0914285714285714,1,0.5,9.25,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0.0,1.0
S003,Crane,2013-W34,2013-08-19,2013-08-27,CR3705,800,0,41,11,2013-W34,1,34,2013,CR3705_Crane,1,1.0,1.0,1.0,1.700650759219089,0.0,41.0,0.21153846153846154,2,0.7317073170731707,8,1.700650759219089,0,0.0,5.125,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.0,1.0
S004,Loader,2013-W32,2013-08-11,2013-08-14,LO1972,500,0,15,2,2013-W32,1,32,2013,LO1972_Loader,1,1.0,1.0,1.0,1.060888061685722,0.0,15.0,0.11764705882352941,4,0.8666666666666667,3,1.060888061685722,0,0.0,5.0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.0,1.0
S003,Crane,2013-W26,2013-06-26,2013-07-01,CR3705,800,2,24,6,2013-W26,1,26,2013,CR3705_Crane,1,1.0,1.0,1.0,1.700650759219089,2.0,24.0,0.2,2,0.75,5,1.700650759219089,1,0.4,4.8,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.0,1.0
S001,Compactor,2013-W25,2013-06-20,2013-06-26,CO7030,450,0,26,5,2013-W25,1,25,2013,CO7030_Compactor,1,1.0,1.0,1.0,0.9822857142857143,0.0,26.0,0.16129032258064516,1,0.8076923076923077,6,0.9822857142857143,0,0.0,4.333333333333333,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0.0,1.0
S001,Compactor,2013-W24,2013-06-14,2013-06-19,CO7030,450,1,25,4,2013-W24,1,24,2013,CO7030_Compactor,1,1.0,1.0,1.0,0.9822857142857143,1.0,25.0,0.13793103448275862,1,0.84,5,0.9822857142857143,1,0.2,5.0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0.5,2.0
S004,Crane,2013-W23,2013-06-05,2013-06-14,CR3705,800,0,46,13,2013-W23,1,23,2013,CR3705_Crane,1,1.0,1.0,1.0,1.700650759219089,0.0,46.0,0.22033898305084745,2,0.717391304347826,9,1.700650759219089,0,0.0,5.111111111111111,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.0,1.0
S002,Loader,2013-W20,2013-05-18,2013-05-26,LO6481,250,0,48,7,2013-W20,1,20,2013,LO6481_Loader,1,1.0,1.0,1.0,0.530444030842861,0.0,48.0,0.12727272727272726,4,0.8541666666666666,8,0.530444030842861,0,0.0,6.0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0.0,1.0
S003,Excavator,2013-W20,2013-05-15,2013-05-25,EX8187,450,1,82,14,2013-W20,1,20,2013,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,1.0,82.0,0.14583333333333334,3,0.8292682926829268,10,0.9858742004264393,1,0.1,8.2,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0.0,1.0
S003,Crane,2013-W18,2013-05-03,2013-05-10,CR5266,250,0,30,5,2013-W18,1,18,2013,CR5266_Crane,1,1.0,1.0,1.0,0.5314533622559653,0.0,30.0,0.14285714285714285,2,0.8333333333333334,7,0.5314533622559653,0,0.0,4.285714285714286,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.0,1.0
S004,Excavator,2013-W18,2013-04-30,2013-05-03,EX8187,450,1,22,2,2013-W18,1,18,2013,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,1.0,22.0,0.08333333333333333,3,0.9090909090909091,3,0.9858742004264393,1,0.3333333333333333,7.333333333333333,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0.0,1.0
S001,Compactor,2013-W15,2013-04-13,2013-04-18,CO8461,500,0,41,9,2013-W15,1,15,2013,CO8461_Compactor,1,1.0,1.0,1.0,1.0914285714285714,0.0,41.0,0.18,1,0.7804878048780488,5,1.0914285714285714,0,0.0,8.2,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0.5,2.0
S002,Compactor,2013-W13,2013-03-28,2013-04-06,CO7030,450,1,37,7,2013-W13,1,13,2013,CO7030_Compactor,1,1.0,1.0,1.0,0.9822857142857143,1.0,37.0,0.1590909090909091,1,0.8108108108108109,9,0.9822857142857143,1,0.1111111111111111,4.111111111111111,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0.5,2.0
S004,Loader,2013-W13,2013-03-25,2013-04-02,LO9796,300,0,52,11,2013-W13,1,13,2013,LO9796_Loader,1,1.0,1.0,1.0,0.6365328370114332,0.0,52.0,0.1746031746031746,4,0.7884615384615384,8,0.6365328370114332,0,0.0,6.5,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0.0,1.0
S004,Bulldozer,2013-W12,2013-03-22,2013-04-01,BU3847,800,0,36,10,2013-W12,1,12,2013,BU3847_Bulldozer,1,1.0,1.0,1.0,1.7392213221844788,0.0,36.0,0.21739130434782608,0,0.7222222222222222,10,1.7392213221844788,0,0.0,3.6,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.0,1.0
S004,Bulldozer,2013-W11,2013-03-16,2013-03-22,BU9441,500,0,42,12,2013-W11,1,11,2013,BU9441_Bulldozer,1,1.0,1.0,1.0,1.0870133263652992,0.0,42.0,0.2222222222222222,0,0.7142857142857143,6,1.0870133263652992,0,0.0,7.0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,1.0
S004,Loader,2013-W11,2013-03-13,2013-03-22,LO8216,450,0,51,8,2013-W11,1,11,2013,LO8216_Loader,1,1.0,1.0,1.0,0.9547992555171496,0.0,51.0,0.13559322033898305,4,0.8431372549019608,9,0.9547992555171496,0,0.0,5.666666666666667,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,1.0
S004,Excavator,2013-W11,2013-03-12,2013-03-21,EX6177,300,1,58,15,2013-W11,1,11,2013,EX6177_Excavator,1,1.0,1.0,1.0,0.6572494669509594,1.0,58.0,0.2054794520547945,3,0.7413793103448276,9,0.6572494669509594,1,0.1111111111111111,6.444444444444445,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.5,2.0
S004,Bulldozer,2013-W10,2013-03-10,2013-03-20,BU6427,450,0,61,10,2013-W10,1,10,2013,BU6427_Bulldozer,1,1.0,1.0,1.0,0.9783119937287692,0.0,61.0,0.14084507042253522,0,0.8360655737704918,10,0.9783119937287692,0,0.0,6.1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.0,1.0
S004,Excavator,2013-W10,2013-03-04,2013-03-13,EX5960,500,2,57,14,2013-W10,1,10,2013,EX5960_Excavator,1,1.0,1.0,1.0,1.0954157782515992,2.0,57.0,0.19718309859154928,3,0.7543859649122807,9,1.0954157782515992,1,0.2222222222222222,6.333333333333333,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.5,2.0
S001,Excavator,2013-W4,2013-01-24,2013-01-28,EX5103,250,0,23,5,2013-W04,1,4,2013,EX5103_Excavator,1,1.0,1.0,1.0,0.5477078891257996,0.0,23.0,0.17857142857142858,3,0.782608695652174,4,0.5477078891257996,0,0.0,5.75,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.5,2.0
S003,Excavator,2013-W2,2013-01-12,2013-01-22,EX9158,800,2,59,6,2013-W02,2,2,2013,EX9158_Excavator,1,1.0,1.0,1.25,1.7526652452025586,1.0,29.5,0.09230769230769231,3,0.8983050847457628,10,1.7526652452025586,1,0.2,5.9,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.5,2.0
S001,Excavator,2013-W2,2013-01-11,2013-01-21,EX5960,500,2,59,11,2013-W02,2,2,2013,EX5960_Excavator,1,1.0,1.0,1.0,1.0954157782515992,1.0,29.5,0.15714285714285714,3,0.8135593220338984,10,1.0954157782515992,1,0.2,5.9,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.5,2.0
S004,Excavator,2012-W52,2012-12-30,2013-01-05,EX5960,500,0,33,8,2012-W52,1,52,2012,EX5960_Excavator,1,1.0,1.0,1.0,1.0954157782515992,0.0,33.0,0.1951219512195122,3,0.7575757575757576,6,1.0954157782515992,0,0.0,5.5,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0.0,1.0
S003,Crane,2012-W49,2012-12-06,2012-12-14,CR3705,800,0,56,13,2012-W49,1,49,2012,CR3705_Crane,1,1.0,1.0,1.0,1.700650759219089,0.0,56.0,0.18840579710144928,2,0.7678571428571429,8,1.700650759219089,0,0.0,7.0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.5,2.0
S003,Loader,2012-W48,2012-12-01,2012-12-10,LO8216,450,1,35,10,2012-W48,1,48,2012,LO8216_Loader,1,1.0,1.0,1.0,0.9547992555171496,1.0,35.0,0.2222222222222222,4,0.7142857142857143,9,0.9547992555171496,1,0.1111111111111111,3.888888888888889,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,0.0,1.0
S003,Excavator,2012-W46,2012-11-16,2012-11-25,EX8187,450,1,51,11,2012-W46,1,46,2012,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,1.0,51.0,0.1774193548387097,3,0.7843137254901961,9,0.9858742004264393,1,0.1111111111111111,5.666666666666667,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.0,1.0
S004,Crane,2012-W45,2012-11-10,2012-11-15,CR2101,500,1,29,8,2012-W45,1,45,2012,CR2101_Crane,1,1.0,1.0,1.0,1.0629067245119306,1.0,29.0,0.21621621621621623,2,0.7241379310344828,5,1.0629067245119306,1,0.2,5.8,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0.5,2.0
S004,Excavator,2012-W44,2012-10-31,2012-11-05,EX6177,300,0,33,4,2012-W44,1,44,2012,EX6177_Excavator,1,1.0,1.0,1.0,0.6572494669509594,0.0,33.0,0.10810810810810811,3,0.8787878787878788,5,0.6572494669509594,0,0.0,6.6,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0.0,1.0
S001,Compactor,2012-W43,2012-10-27,2012-11-01,CO2990,300,0,23,5,2012-W43,2,43,2012,CO2990_Compactor,1,1.0,1.0,1.0,0.6548571428571429,0.0,11.5,0.17857142857142858,1,0.782608695652174,5,0.6548571428571429,0,0.0,4.6,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.5,2.0
S001,Compactor,2012-W43,2012-10-26,2012-11-03,CO8461,500,0,45,10,2012-W43,2,43,2012,CO8461_Compactor,1,1.0,1.0,1.0,1.0914285714285714,0.0,22.5,0.18181818181818182,1,0.7777777777777778,8,1.0914285714285714,0,0.0,5.625,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.5,2.0
S001,Compactor,2012-W42,2012-10-20,2012-10-23,CO2735,800,2,21,5,2012-W42,1,42,2012,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,2.0,21.0,0.19230769230769232,1,0.7619047619047619,3,1.7462857142857144,1,0.6666666666666666,7.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.0,1.0
S001,Compactor,2012-W38,2012-09-20,2012-09-28,CO8461,500,1,43,7,2012-W38,1,38,2012,CO8461_Compactor,1,1.0,1.0,1.0,1.0914285714285714,1.0,43.0,0.14,1,0.8372093023255814,8,1.0914285714285714,1,0.125,5.375,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,1.0
S003,Excavator,2012-W38,2012-09-17,2012-09-20,EX6177,300,0,14,2,2012-W38,1,38,2012,EX6177_Excavator,1,1.0,1.0,1.0,0.6572494669509594,0.0,14.0,0.125,3,0.8571428571428571,3,0.6572494669509594,0,0.0,4.666666666666667,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,1.0
S004,Loader,2012-W36,2012-09-09,2012-09-19,LO4464,800,0,56,14,2012-W36,1,36,2012,LO4464_Loader,1,1.0,1.0,1.0,1.6974208986971548,0.0,56.0,0.2,4,0.75,10,1.6974208986971548,0,0.0,5.6,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0.0,1.0
S001,Crane,2012-W35,2012-09-02,2012-09-05,CR7435,450,1,14,2,2012-W35,2,35,2012,CR7435_Crane,2,1.0,1.0,1.25,0.9566160520607375,0.5,7.0,0.125,2,0.8571428571428571,3,0.9566160520607375,1,0.3333333333333333,4.666666666666667,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,0.5,2.0
S001,Crane,2012-W35,2012-08-30,2012-09-09,CR7435,450,0,63,14,2012-W35,2,35,2012,CR7435_Crane,2,1.0,1.0,1.25,0.9566160520607375,0.0,31.5,0.18181818181818182,2,0.7777777777777778,10,0.9566160520607375,0,0.0,6.3,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0.5,2.0
S001,Bulldozer,2012-W35,2012-08-27,2012-08-31,BU8899,250,0,22,3,2012-W35,1,35,2012,BU8899_Bulldozer,1,1.0,1.0,1.0,0.5435066631826496,0.0,22.0,0.12,0,0.8636363636363636,4,0.5435066631826496,0,0.0,5.5,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0.0,1.0
S001,Compactor,2012-W34,2012-08-20,2012-08-28,CO2990,300,0,50,9,2012-W34,1,34,2012,CO2990_Compactor,1,1.0,1.0,1.0,0.6548571428571429,0.0,50.0,0.15254237288135594,1,0.82,8,0.6548571428571429,0,0.0,6.25,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.0,1.0
S001,Loader,2012-W33,2012-08-18,2012-08-25,LO6481,250,0,48,12,2012-W33,1,33,2012,LO6481_Loader,1,1.0,1.0,1.0,0.530444030842861,0.0,48.0,0.2,4,0.75,7,0.530444030842861,0,0.0,6.857142857142857,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.5,2.0
S004,Bulldozer,2012-W33,2012-08-15,2012-08-23,BU8899,250,0,43,10,2012-W33,1,33,2012,BU8899_Bulldozer,1,1.0,2.0,1.0,0.5435066631826496,0.0,43.0,0.18867924528301888,0,0.7674418604651163,8,0.5435066631826496,0,0.0,5.375,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.0,1.0
S003,Crane,2012-W32,2012-08-12,2012-08-17,CR2101,500,0,27,5,2012-W32,1,32,2012,CR2101_Crane,1,1.0,1.0,1.0,1.0629067245119306,0.0,27.0,0.15625,2,0.8148148148148148,5,1.0629067245119306,0,0.0,5.4,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.0,1.0
S004,Loader,2012-W32,2012-08-06,2012-08-13,LO8216,450,0,41,10,2012-W32,1,32,2012,LO8216_Loader,1,1.0,1.0,1.0,0.9547992555171496,0.0,41.0,0.19607843137254902,4,0.7560975609756098,7,0.9547992555171496,0,0.0,5.857142857142857,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.5,2.0
S004,Bulldozer,2012-W31,2012-08-04,2012-08-09,BU9441,500,0,26,6,2012-W31,1,31,2012,BU9441_Bulldozer,1,1.0,1.0,1.0,1.0870133263652992,0.0,26.0,0.1875,0,0.7692307692307693,5,1.0870133263652992,0,0.0,5.2,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0.0,1.0
S001,Crane,2012-W31,2012-08-03,2012-08-08,CR3705,800,0,21,6,2012-W31,1,31,2012,CR3705_Crane,1,1.0,1.0,1.0,1.700650759219089,0.0,21.0,0.2222222222222222,2,0.7142857142857143,5,1.700650759219089,0,0.0,4.2,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0.0,1.0
S001,Excavator,2012-W31,2012-07-31,2012-08-09,EX8187,450,0,60,16,2012-W31,1,31,2012,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,0.0,60.0,0.21052631578947367,3,0.7333333333333333,9,0.9858742004264393,0,0.0,6.666666666666667,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,0.5,2.0
S004,Compactor,2012-W30,2012-07-25,2012-07-30,CO4280,250,1,31,8,2012-W30,1,30,2012,CO4280_Compactor,1,1.0,1.0,1.0,0.5457142857142857,1.0,31.0,0.20512820512820512,1,0.7419354838709677,5,0.5457142857142857,1,0.2,6.2,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.0,1.0
